-0.24835	-0.233306	0.32353
-0.237653	-0.464408	0.331005
-0.143585	0.448197	0.648517
-0.24647	-0.462736	0.357122
-0.206853	0.454654	0.520363
-0.137262	-0.469541	0.343865
-0.195552	0.135878	0.581118
-0.201468	0.430523	0.663545
-0.169869	0.347271	0.679218
-0.215859	0.270261	0.247366
-0.270813	-0.466474	0.402146
-0.120266	-0.240284	0.302823
-0.172069	0.419577	0.692562
-0.193856	0.394792	0.691176
-0.129653	-0.0127019	0.345459
-0.156224	0.408104	0.63863
-0.1183	0.0417424	0.338597
-0.169999	0.250098	0.212544
-0.187428	0.364354	0.667579
-0.0976643	-0.467811	0.387296
-0.11585	-0.10161	0.339748
-0.2004	0.508064	0.642616
-0.223789	-0.445191	0.330945
-0.18754	0.337426	0.681427
-0.153881	0.478863	0.5381
-0.227409	-0.0822217	0.33085
-0.153978	-0.465865	0.371182
-0.224841	-0.0204646	0.35127
-0.193156	0.502918	0.660844
-0.0965564	-0.460242	0.386122
-0.1929	0.226541	0.604802
-0.258781	-0.459005	0.380856
-0.161135	0.437112	0.665333
-0.215197	-0.466859	0.3559
-0.205171	0.39038	0.519471
-0.185289	0.375242	0.658944
-0.103113	0.0638883	0.31783
-0.248494	0.242522	0.221959
-0.112695	0.0861576	0.253491
-0.246883	-0.243423	0.30497
-0.225197	-0.136786	0.335344
-0.187822	0.462389	0.578112
-0.210195	0.488938	0.624329
-0.197854	0.0961187	0.61999
-0.189474	0.345601	0.669243
-0.18735	0.329773	0.65926
-0.123006	-0.336222	0.313725
-0.169966	0.253671	0.59068
-0.180254	0.0345748	0.364296
-0.154868	0.0850894	0.521832
-0.190884	0.353353	0.67369
-0.169083	0.388709	0.663576
-0.231191	-0.466301	0.432204
-0.165102	0.461868	0.506831
-0.218279	0.270683	0.247311
-0.251095	0.278384	0.373781
-0.160133	-0.465502	0.398688
-0.162553	0.434663	0.668202
-0.182718	0.456523	0.565197
-0.178531	0.287843	0.437073
-0.2629	-0.468275	0.38475
-0.21517	0.457412	0.62518
-0.124781	-0.463136	0.416056
-0.150193	0.497636	0.640481
-0.110301	-0.464461	0.359804
-0.171826	0.357252	0.695726
-0.224288	0.263453	0.228001
-0.202144	0.443955	0.610272
-0.168541	0.360668	0.680761
-0.214022	-0.461188	0.338387
-0.130113	-0.464406	0.320024
-0.182869	0.179729	0.613843
-0.190244	0.241285	0.648737
-0.226852	-0.00169052	0.346679
-0.143952	-0.466974	0.364869
-0.117767	-0.461352	0.353325
-0.213402	0.449041	0.658292
-0.210594	0.442132	0.624171
-0.208004	0.476169	0.553181
-0.21906	-0.470321	0.330014
-0.225567	-0.145742	0.334182
-0.209134	0.140987	0.0600552
-0.180254	0.0345748	0.364296
-0.180254	0.0345748	0.364296
-0.232801	-0.205984	0.304968
-0.12582	-0.0055363	0.344491
-0.271448	0.0716618	0.360813
-0.190156	0.386845	0.561444
-0.238658	-0.397744	0.314669
-0.1785	0.317372	0.659092
-0.242753	0.0497353	0.38184
-0.15784	-0.467638	0.404528
-0.123333	0.00938265	0.36389
-0.223541	-0.461117	0.409122
-0.226911	-0.0603015	0.335493
-0.129896	-0.255323	0.330292
-0.133655	-0.188509	0.322982
-0.228029	0.0503222	0.307437
-0.16787	0.135351	0.586376
-0.206067	0.443161	0.664353
-0.201609	0.440441	0.66464
-0.152789	0.496986	0.617689
-0.122555	-0.39068	0.310323
-0.222185	0.125434	0.54932
-0.226509	-0.453484	0.333296
-0.249208	-0.461659	0.361913
-0.207358	0.456356	0.523329
-0.226546	-0.459217	0.365027
-0.155116	0.409375	0.643064
-0.187756	0.166694	0.615248
-0.172717	0.438624	0.54973
-0.266124	0.137648	0.17391
-0.235304	-0.251699	0.335106
-0.205759	0.444552	0.666436
-0.201402	0.0482019	0.33815
-0.175215	0.135795	0.0374445
-0.159463	0.440483	0.664118
-0.195836	0.404989	0.674243
-0.277283	0.234017	0.270954
-0.18696	0.238356	0.532512
-0.22388	-0.14778	0.33103
-0.139185	-0.467048	0.405632
-0.116928	-0.025611	0.345372
-0.20029	0.510166	0.611975
-0.170715	0.346186	0.674296
-0.126724	-0.456812	0.384713
-0.117778	-0.160683	0.331116
-0.217807	-0.459358	0.329573
-0.123539	-0.439251	0.321814
-0.134934	0.0549859	0.379524
-0.239273	-0.460643	0.388993
-0.16769	0.499114	0.535146
-0.0985092	-0.459283	0.36728
-0.250889	-0.226483	0.311519
-0.128934	-0.456932	0.333424
-0.121845	-0.177719	0.312987
-0.0928652	-0.466082	0.382538
-0.123041	-0.462124	0.329608
-0.142772	-0.46444	0.32492
-0.159406	-0.464009	0.390891
-0.155267	0.425211	0.660843
-0.158454	-0.461585	0.386184
-0.228041	-0.428849	0.307476
-0.110003	0.0495914	0.373739
-0.130383	-0.329385	0.31908
-0.170327	0.362639	0.695954
-0.171796	0.400218	0.69521
-0.175055	0.441107	0.551223
-0.232552	-0.455942	0.33076
-0.14281	0.100573	0.542594
-0.166603	0.239894	0.18037
-0.187718	0.366627	0.705812
-0.307292	0.139062	0.287496
-0.175228	0.348859	0.698407
-0.154554	0.126453	0.605348
-0.15626	0.423808	0.661743
-0.180936	0.322959	0.666885
-0.203603	0.304515	0.600228
-0.187853	0.281416	0.572375
-0.170153	0.397343	0.68527
-0.202022	0.465291	0.56033
-0.283515	0.0852492	0.284185
-0.183027	0.272708	0.499897
-0.133859	-0.237719	0.326067
-0.192603	0.353359	0.677806
-0.148765	-0.466778	0.377895
-0.30511	0.166802	0.272094
-0.156308	0.414562	0.512764
-0.160164	0.429277	0.505752
-0.182776	0.365832	0.662104
-0.230977	-0.251027	0.306255
-0.170585	0.51272	0.555653
-0.221853	0.0872868	0.188769
-0.270697	0.161207	0.188436
-0.162097	0.434646	0.668406
-0.207865	0.109318	0.61357
-0.247411	0.0548764	0.314365
-0.170258	0.486028	0.519215
-0.167175	0.455247	0.558344
-0.239037	-0.468065	0.335921
-0.232549	-0.458589	0.318326
-0.237951	0.018085	0.344221
-0.296115	0.148645	0.239446
-0.113659	-0.2536	0.311448
-0.216875	0.167033	0.0866892
-0.127773	-0.174781	0.330908
-0.116922	-0.0124102	0.354426
-0.211328	0.0937349	0.566756
-0.17032	0.368414	0.514363
-0.122066	0.175016	0.112768
-0.23482	0.0247485	0.342406
-0.172969	0.352398	0.695765
-0.105096	-0.466366	0.359958
-0.221605	-0.47038	0.329696
-0.204713	0.505191	0.643543
-0.2189	-0.220835	0.314589
-0.107588	-0.467101	0.376064
-0.182771	0.460639	0.572969
-0.207244	0.133674	0.618566
-0.18837	0.373243	0.705389
-0.201601	-0.467687	0.384473
-0.144671	0.100933	0.554721
-0.202982	0.496842	0.546382
-0.116227	-0.0356664	0.347379
-0.154085	0.442099	0.518364
-0.240462	0.259061	0.227794
-0.116316	-0.0454912	0.347375
-0.131317	0.289204	0.305685
-0.0965181	-0.466463	0.374711
-0.05281	0.152535	0.289752
-0.197915	0.432184	0.669708
-0.151876	0.114025	0.603043
-0.197821	0.437173	0.678026
-0.254011	0.0580733	0.318512
-0.176707	0.395836	0.704736
-0.204054	0.436442	0.662809
-0.185192	0.121053	0.00871361
-0.153003	0.124265	0.626065
-0.130195	0.0779706	0.422375
-0.224078	-0.173436	0.318558
-0.123788	-0.335856	0.306228
-0.168744	0.377613	0.677589
-0.133409	-0.460148	0.407975
-0.184876	0.393244	0.705406
-0.230075	-0.444212	0.330354
-0.236795	0.272702	0.26257
-0.114377	-0.464144	0.421117
-0.21653	-0.469597	0.338406
-0.130192	-0.45564	0.383404
-0.194025	0.379718	0.682864
-0.226788	-0.457183	0.375883
-0.246106	-0.17945	0.320623
-0.176118	0.346759	0.661753
-0.155293	0.117286	0.0584878
-0.180254	0.0345748	0.364296
-0.205281	0.0600395	0.38448
-0.133752	-0.229993	0.315752
-0.0907945	0.25	0.392222
-0.261733	0.0539308	0.354137
-0.152556	0.284233	0.435936
-0.171963	0.11465	0.0303056
-0.117847	-0.0378303	0.342412
-0.161984	0.132204	0.0444517
-0.243104	-0.21645	0.303744
-0.207874	0.281911	0.466844
-0.20378	0.129545	0.0506761
-0.185564	0.121869	0.0110502
-0.0698556	0.15045	0.433337
-0.133878	-0.45698	0.334525
-0.201478	-0.462932	0.37187
-0.226203	-0.455805	0.335738
-0.0989051	-0.458199	0.368419
-0.198032	0.439279	0.665845
-0.202719	-0.458455	0.38583
-0.216807	-0.461139	0.397589
-0.204497	0.142238	0.618123
-0.141537	0.456891	0.64224
-0.207788	0.136328	0.62389
-0.0923365	0.0739399	0.296098
-0.307396	0.171546	0.280528
-0.22335	-0.261115	0.327192
-0.252428	0.255274	0.455091
-0.153842	0.144517	0.627658
-0.284509	0.138254	0.214016
-0.163979	0.402728	0.639093
-0.1863	0.12684	0.0233676
-0.0641517	0.211784	0.290445
-0.244193	-0.0908985	0.343194
-0.186696	0.349898	0.699221
-0.22583	-0.296487	0.322418
-0.135679	-0.228133	0.324346
-0.179102	0.356099	0.661885
-0.200243	0.451362	0.682265
-0.212526	-0.467222	0.367485
-0.225022	-0.0366415	0.344299
-0.203476	0.456741	0.608835
-0.122181	-0.395164	0.312842
-0.157675	-0.464294	0.402167
-0.15544	0.404113	0.536555
-0.227743	-0.458067	0.408484
-0.167772	0.109284	0.0592374
-0.242415	-0.238805	0.332338
-0.158715	0.208468	0.619533
-0.154344	0.111196	0.62069
-0.240348	-0.226917	0.299807
-0.178991	0.39764	0.705404
-0.203825	-0.466604	0.372226
-0.235203	-0.142073	0.31667
-0.238001	-0.108769	0.345428
-0.170972	0.348602	0.685994
-0.170745	0.460533	0.693401
-0.188101	0.332177	0.669336
-0.162485	0.211604	0.613764
-0.180254	0.0345748	0.364296
-0.200388	0.19407	0.655439
-0.190613	0.356804	0.693714
-0.231295	-0.454646	0.393474
-0.227497	0.024297	0.344885
-0.149342	-0.466722	0.36598
-0.129798	0.052078	0.320377
-0.208684	-0.467675	0.374489
-0.122698	-0.41668	0.320978
-0.173329	0.396652	0.701399
-0.180254	0.0345748	0.364296
-0.207896	0.121721	0.603497
-0.210222	-0.465962	0.343859
-0.220055	-0.430425	0.325822
-0.19456	0.365732	0.689266
-0.0928474	-0.46264	0.380156
-0.177894	0.388763	0.562261
-0.238297	-0.348686	0.325184
-0.207357	0.441704	0.66193
-0.134204	-0.458134	0.379187
-0.100329	0.123175	0.20887
-0.191845	0.37239	0.674788
-0.186546	0.354229	0.666778
-0.100597	0.059963	0.355386
-0.131744	-0.285806	0.319187
-0.201108	-0.468241	0.405632
-0.152756	0.129735	0.0552198
-0.196909	0.402928	0.657549
-0.186584	0.118584	0.00883654
-0.180301	0.179611	0.613725
-0.272436	0.216236	0.243534
-0.1157	-0.0633063	0.342485
-0.210266	-0.461054	0.357449
-0.227586	-0.233345	0.30895
-0.167897	0.379614	0.693274
-0.20226	-0.46289	0.369754
-0.121564	-0.420693	0.315533
-0.180606	0.312562	0.647632
-0.222903	-0.456395	0.391564
-0.250696	-0.215606	0.316118
-0.20778	0.294955	0.30061
-0.213891	0.0679326	0.405919
-0.25408	-0.466452	0.360742
-0.115224	-0.240288	0.303286
-0.226468	-0.470498	0.325869
-0.116225	-0.462387	0.350834
-0.118647	-0.463669	0.423568
-0.293046	0.152608	0.234294
-0.227257	0.0487175	0.323361
-0.178948	0.375116	0.657563
-0.203158	-0.459403	0.369783
-0.122683	-0.434899	0.313186
-0.10459	0.120896	0.200534
-0.138877	-0.466396	0.415403
-0.172766	0.145345	0.603635
-0.130377	0.0314733	0.34418
-0.186682	0.344801	0.694085
-0.136896	0.197288	0.124379
-0.243617	-0.0843861	0.345243
-0.231579	-0.455815	0.332132
-0.121625	-0.461684	0.407396
-0.151262	0.499622	0.637999
-0.243795	-0.460818	0.362429
-0.237767	0.0399396	0.379972
-0.195751	0.0796669	0.541141
-0.205764	0.202295	0.630401
-0.261488	0.0538576	0.351567
-0.116601	-0.0335335	0.344952
-0.251716	-0.45994	0.363032
-0.190114	0.385677	0.661366
-0.211005	0.0824784	0.199642
-0.191597	0.353488	0.675147
-0.227449	0.226314	0.173011
-0.109015	0.0696217	0.281708
-0.162516	0.431609	0.672961
-0.198164	0.438177	0.674458
-0.175966	0.321797	0.650095
-0.163011	0.149323	0.659159
-0.244882	-0.137789	0.333569
-0.185424	0.141816	0.598459
-0.123195	-0.442033	0.321139
-0.244422	0.0400928	0.335801
-0.112604	-0.250918	0.311148
-0.205637	0.461352	0.675776
-0.202078	0.508354	0.618494
-0.146694	-0.462007	0.348387
-0.170069	0.390381	0.68677
-0.19371	0.425881	0.686422
-0.198147	0.428821	0.668762
-0.121851	-0.00429894	0.360141
-0.203038	-0.46595	0.401695
-0.0914577	-0.468135	0.397115
-0.200902	0.439999	0.664182
-0.235176	0.19721	0.529494
-0.185206	0.135818	0.0374869
-0.169539	0.360395	0.678319
-0.20761	0.427095	0.521157
-0.133652	0.255307	0.502422
-0.18556	0.389425	0.654004
-0.238287	-0.460796	0.35319
-0.213958	-0.46857	0.329987
-0.161119	0.432016	0.664337
-0.196465	0.512669	0.615237
-0.124073	-0.470203	0.332369
-0.242741	-0.0074006	0.346836
-0.0522538	0.178523	0.292693
-0.232899	-0.426381	0.327374
-0.110539	0.238105	0.49713
-0.170693	0.406099	0.690766
-0.175649	0.519221	0.576127
-0.20806	0.468565	0.540753
-0.110045	0.246447	0.235545
-0.167511	0.394303	0.672443
-0.226815	-0.466421	0.440757
-0.159683	0.427311	0.664429
-0.180712	0.381538	0.567
-0.110116	-0.221138	0.316797
-0.170341	0.457338	0.591738
-0.184996	0.0794471	0.597988
-0.223009	-0.456306	0.385632
-0.213453	0.0369554	0.359284
-0.225231	-0.468535	0.424643
-0.209383	0.48779	0.615635
-0.157343	0.47306	0.575098
-0.210033	0.0881894	0.522561
-0.144399	-0.463326	0.328377
-0.199861	0.117333	0.0503211
-0.244752	0.0591417	0.286148
-0.193748	0.398586	0.686532
-0.162708	0.435794	0.667129
-0.232422	0.0244448	0.342878
-0.180254	0.0345748	0.364296
-0.24018	-0.460779	0.383773
-0.149387	0.0455338	0.357282
-0.250303	-0.461371	0.355874
-0.182759	0.160859	0.612844
-0.270226	0.261358	0.372683
-0.0889797	0.103367	0.415028
-0.201341	0.350606	0.536291
-0.150348	0.438908	0.657612
-0.110339	-0.465876	0.361082
-0.136926	-0.459923	0.336814
-0.216503	-0.461556	0.343403
-0.270512	-0.466899	0.400964
-0.203734	0.204367	0.624546
-0.108806	0.114344	0.218837
-0.150099	0.419873	0.642451
-0.120212	-0.258514	0.308157
-0.170569	0.353473	0.675273
-0.176872	0.11023	0.0141961
-0.207158	0.124465	0.605583
-0.180254	0.0345748	0.364296
-0.233198	-0.455972	0.390862
-0.189525	0.337514	0.672262
-0.230618	0.240736	0.514025
-0.157919	0.403265	0.541777
-0.203091	0.407461	0.637287
-0.0946957	-0.459704	0.380905
-0.1512	0.424505	0.628123
-0.222331	-0.189547	0.318713
-0.126959	-0.220831	0.306044
-0.132544	-0.0569237	0.34497
-0.239649	0.162027	0.103174
-0.159693	0.120235	0.0484859
-0.190263	0.160414	0.66562
-0.198586	0.443242	0.681845
-0.193176	0.411379	0.549213
-0.182802	0.354448	0.704925
-0.118044	0.193596	0.524305
-0.13052	-0.452805	0.312312
-0.103248	0.126168	0.170661
-0.141698	-0.468729	0.327003
-0.141442	-0.467033	0.409242
-0.131712	-0.460117	0.410271
-0.209697	0.26112	0.232445
-0.236712	-0.387279	0.310068
-0.233315	-0.459489	0.322078
-0.175161	0.10576	0.640263
-0.160859	0.130616	0.591054
-0.208966	0.0739411	0.245912
-0.268746	0.123914	0.214201
-0.218798	0.453853	0.635377
-0.131652	-0.0741456	0.345079
-0.209094	-0.466558	0.390853
-0.180254	0.0345748	0.364296
-0.201542	0.482647	0.526486
-0.263997	-0.468793	0.389682
-0.136512	-0.463056	0.41149
-0.191811	0.392226	0.685841
-0.245834	-0.465467	0.344957
-0.106386	-0.459771	0.364622
-0.219999	-0.247305	0.319654
-0.216046	-0.440122	0.316694
-0.182665	0.144218	0.600843
-0.155327	0.0562836	0.373405
-0.246744	0.0822468	0.249545
-0.24674	0.0497113	0.37997
-0.188243	0.230601	0.150506
-0.174865	0.129248	0.0270904
-0.206572	-0.467639	0.372776
-0.20386	-0.468364	0.382398
-0.263047	0.057351	0.354137
-0.268974	0.251473	0.395872
-0.180641	0.209328	0.661441
-0.140591	-0.461404	0.348244
-0.206251	0.433482	0.660671
-0.171353	0.35683	0.694343
-0.172921	0.359576	0.701375
-0.113107	0.0624408	0.378933
-0.219122	0.463066	0.63806
-0.190449	0.454556	0.560339
-0.258306	0.0420883	0.35415
-0.242726	0.0217888	0.346756
-0.173922	0.140209	0.0449676
-0.10522	-0.460616	0.377433
-0.20164	0.462045	0.557075
-0.179982	0.109286	0.0147462
-0.19263	0.382478	0.694521
-0.0930129	-0.465279	0.381106
-0.115597	-0.467394	0.353313
-0.148859	-0.466849	0.404293
-0.162851	0.271212	0.5863
-0.172867	0.358033	0.672079
-0.195171	0.397909	0.657891
-0.177483	0.357222	0.705442
-0.218158	0.457596	0.630682
-0.210223	0.497023	0.631846
-0.198999	-0.469159	0.406818
-0.245089	0.0514977	0.327382
-0.193954	0.143848	0.606146
-0.182802	0.147463	0.570128
-0.212749	0.270973	0.249829
-0.170676	0.388875	0.696078
-0.262598	-0.467922	0.392072
-0.257476	0.120178	0.205565
-0.174995	0.27979	0.2576
-0.214996	0.442782	0.653463
-0.0805986	0.165694	0.220823
-0.239354	0.215905	0.171358
-0.173679	0.336975	0.663818
-0.230044	-0.177872	0.311498
-0.250478	0.0304453	0.350938
-0.187219	0.382272	0.506309
-0.0893931	-0.468228	0.398413
-0.189273	0.394861	0.699822
-0.12309	-0.30946	0.326864
-0.144016	-0.461568	0.34082
-0.265519	-0.465728	0.403722
-0.201504	0.505715	0.559763
-0.191343	0.385755	0.664179
-0.12755	0.250813	0.215377
-0.113992	-0.468286	0.359845
-0.202967	0.386328	0.516453
-0.205306	0.188806	0.647989
-0.293568	0.133924	0.246209
-0.200705	0.0523766	0.292205
-0.188118	0.138201	0.59355
-0.205038	0.443303	0.666626
-0.160979	0.437905	0.672209
-0.207345	0.230405	0.532878
-0.109381	0.116185	0.173941
-0.224119	-0.464913	0.422166
-0.148062	-0.458381	0.375769
-0.198988	0.437092	0.666073
-0.235335	-0.460711	0.332115
-0.270432	-0.467555	0.404501
-0.16589	0.124541	0.035944
-0.193862	0.359726	0.690263
-0.181805	0.343536	0.696515
-0.190776	0.385774	0.662535
-0.164093	0.414505	0.67514
-0.200556	-0.462992	0.398887
-0.170807	0.355921	0.675233
-0.184138	0.37635	0.658024
-0.0969562	-0.463101	0.367973
-0.193416	0.389797	0.690895
-0.243388	-0.0499164	0.349863
-0.195096	0.40217	0.639181
-0.301115	0.191752	0.282617
-0.228876	0.137999	0.0816394
-0.102755	-0.457302	0.368327
-0.125457	-0.457507	0.393337
-0.130833	-0.245714	0.31004
-0.167486	0.434127	0.610408
-0.225355	-0.461809	0.315882
-0.145284	-0.461828	0.348367
-0.154716	0.41086	0.636051
-0.170134	0.395679	0.648875
-0.293143	0.143117	0.231668
-0.177812	0.0968448	0.631089
-0.218711	0.0484855	0.318613
-0.250321	0.0323461	0.366964
-0.169981	0.360542	0.694436
-0.157083	0.466306	0.601325
-0.164049	0.429591	0.675521
-0.232862	0.057756	0.384633
-0.21643	-0.467652	0.34969
-0.248468	0.0246152	0.361852
-0.233488	0.281547	0.386017
-0.164405	0.411137	0.672035
-0.147654	-0.462949	0.404649
-0.129816	-0.0414957	0.340423
-0.195524	0.401273	0.668901
-0.189069	0.0757624	0.236096
-0.21525	-0.467571	0.364391
-0.223867	-0.225794	0.333433
-0.267699	0.150993	0.174915
-0.205227	-0.458554	0.386943
-0.102971	-0.461768	0.359839
-0.162586	0.492234	0.672219
-0.240857	-0.461022	0.397511
-0.218525	-0.422683	0.315455
-0.199039	-0.4639	0.398469
-0.188874	0.397908	0.700133
-0.193549	0.185101	0.548399
-0.101276	0.124372	0.188805
-0.230416	-0.458312	0.407816
-0.232206	-0.439696	0.328821
-0.247934	-0.235694	0.324563
-0.207892	0.121808	0.626068
-0.188627	0.419766	0.694971
-0.158845	-0.46844	0.404633
-0.209026	-0.467267	0.361006
-0.170053	0.436009	0.694665
-0.209685	-0.462324	0.348567
-0.234502	-0.459766	0.328342
-0.180654	0.121094	0.00615563
-0.220229	-0.468813	0.32563
-0.20877	-0.466411	0.394843
-0.229068	-0.456121	0.378628
-0.0753009	0.177757	0.448843
-0.195041	0.397694	0.678432
-0.119869	-0.152372	0.31813
-0.251086	0.0448832	0.375661
-0.176477	0.352511	0.702337
-0.127999	-0.0366051	0.34006
-0.306797	0.135216	0.287908
-0.245194	-0.466984	0.345911
-0.12724	0.0496231	0.379905
-0.0724319	0.111728	0.394041
-0.214027	-0.461254	0.337106
-0.153855	0.423374	0.527432
-0.134141	-0.242651	0.314455
-0.0955946	-0.460149	0.371977
-0.157741	0.4098	0.633615
-0.162951	0.457985	0.687544
-0.164748	0.409142	0.673512
-0.156085	0.442872	0.667248
-0.310363	0.150166	0.292321
-0.11795	-0.322667	0.321608
-0.159974	0.230335	0.152692
-0.119088	-0.46861	0.348392
-0.191633	0.310273	0.612396
-0.220772	-0.4176	0.31343
-0.22832	0.0622234	0.387371
-0.158633	0.136751	0.0508547
-0.14926	0.43821	0.656249
-0.170361	0.22789	0.602991
-0.233324	0.101992	0.500897
-0.115197	0.00987374	0.35429
-0.219793	-0.460753	0.375195
-0.198047	0.513658	0.592023
-0.195398	0.435748	0.688471
-0.101491	-0.467096	0.370979
-0.12516	-0.26326	0.307878
-0.180254	0.0345748	0.364296
-0.193916	0.36272	0.692107
-0.12406	-0.305706	0.327146
-0.114404	-0.26912	0.318502
-0.209278	-0.46738	0.365602
-0.149771	0.487417	0.658103
-0.151889	0.469639	0.669702
-0.251441	-0.463733	0.416187
-0.245258	-0.467185	0.347148
-0.177519	0.217139	0.604874
-0.241459	0.191525	0.138195
-0.292541	0.120587	0.264092
-0.223978	-0.453282	0.332793
-0.171064	0.345621	0.673083
-0.11025	-0.461761	0.354372
-0.244501	-0.251777	0.330905
-0.220123	-0.225653	0.314365
-0.144762	0.0423037	0.346487
-0.186789	0.341868	0.689507
-0.247757	-0.199397	0.32382
-0.113741	-0.261347	0.316358
-0.187766	0.387037	0.704107
-0.218268	-0.225701	0.323304
-0.229289	-0.456465	0.335779
-0.153969	0.453881	0.520717
-0.185282	0.149095	0.606024
-0.174585	0.401402	0.639935
-0.115532	-0.0683432	0.340156
-0.211537	-0.4675	0.352233
-0.106499	-0.46015	0.360889
-0.126166	-0.467238	0.428539
-0.112821	-0.462882	0.356675
-0.187681	0.445049	0.497783
-0.110163	0.0316625	0.362186
-0.182548	0.359334	0.706919
-0.229	-0.469392	0.432205
-0.201685	0.434719	0.663492
-0.174779	0.148995	0.56813
-0.125272	-0.264424	0.330968
-0.192808	0.398812	0.685776
-0.245292	0.0486576	0.330194
-0.217309	0.034737	0.366788
-0.194541	0.504518	0.544738
-0.186424	0.330484	0.671871
-0.310157	0.192888	0.309198
-0.226307	-0.463538	0.423392
-0.21422	0.145712	0.555215
-0.0918953	-0.46386	0.382234
-0.22251	-0.242856	0.311818
-0.205212	0.46248	0.610582
-0.177789	0.345941	0.659335
-0.202411	0.322696	0.559726
-0.173465	0.163236	0.558575
-0.167912	0.449125	0.600795
-0.0663856	0.15984	0.248984
-0.206351	0.466322	0.610542
-0.300372	0.148717	0.251893
-0.146445	0.433926	0.644374
-0.12807	-0.274136	0.328705
-0.159789	0.156656	0.558024
-0.163576	0.43236	0.675957
-0.155612	0.474962	0.586473
-0.132811	0.0086625	0.354588
-0.194979	0.452188	0.502685
-0.180362	0.409012	0.497578
-0.157619	-0.460329	0.382059
-0.211507	-0.461323	0.357173
-0.124033	-0.469193	0.328491
-0.25883	-0.467488	0.379576
-0.222574	-0.455566	0.33361
-0.158457	0.437819	0.668493
-0.161504	0.438764	0.666059
-0.12415	-0.463538	0.422701
-0.170838	0.346181	0.683043
-0.208868	0.117025	0.612851
-0.0987621	-0.4669	0.390911
-0.111103	-0.467409	0.374353
-0.181775	0.35273	0.660702
-0.165498	0.141091	0.604112
-0.152514	0.446376	0.663156
-0.187731	0.196498	0.611677
-0.153312	0.147583	0.640229
-0.129093	-0.466623	0.438801
-0.157635	-0.463049	0.378046
-0.180254	0.0345748	0.364296
-0.225591	0.049486	0.314414
-0.250718	-0.461573	0.412154
-0.149841	0.146732	0.0649346
-0.192668	0.350637	0.684066
-0.122722	-0.263461	0.307993
-0.180254	0.0345748	0.364296
-0.198381	0.43715	0.666693
-0.1232	-0.205318	0.332096
-0.129783	-0.182928	0.313852
-0.205459	-0.460917	0.396249
-0.255274	-0.466728	0.363396
-0.215547	0.0851685	0.216269
-0.180254	0.0345748	0.364296
-0.164368	0.288831	0.410513
-0.198396	0.423762	0.503084
-0.168516	0.141837	0.573844
-0.173138	0.347222	0.688979
-0.210398	0.0830796	0.215167
-0.175227	0.353019	0.665476
-0.134563	-0.220706	0.331081
-0.142806	-0.466407	0.352103
-0.107727	-0.462146	0.354932
-0.204854	0.240016	0.192949
-0.160647	0.135877	0.603528
-0.203008	0.439215	0.668497
-0.198157	0.438287	0.675433
-0.115491	-0.26561	0.314557
-0.208431	0.12669	0.62107
-0.133157	-0.0910491	0.335721
-0.12782	-0.459611	0.337859
-0.16041	0.436471	0.664799
-0.132699	-0.429599	0.309132
-0.261696	-0.467928	0.382215
-0.124087	-0.442782	0.323486
-0.14798	-0.458632	0.369718
-0.151578	-0.466783	0.369951
-0.223218	-0.138861	0.325918
-0.15467	0.442101	0.662852
-0.192879	0.397259	0.647143
-0.223355	-0.124857	0.335236
-0.204816	0.440965	0.662907
-0.24128	-0.342333	0.319886
-0.232145	0.256638	0.217751
-0.203088	0.410899	0.53978
-0.180253	0.381389	0.656939
-0.119952	-0.0445287	0.352704
-0.16908	0.126647	0.0311018
-0.177594	0.347299	0.699226
-0.175246	0.382934	0.658739
-0.0949978	-0.466176	0.405602
-0.204976	0.0889603	0.583832
-0.194893	0.383805	0.685967
-0.172134	0.241533	0.183956
-0.163823	0.413118	0.671207
-0.212553	-0.460285	0.366226
-0.190677	0.466594	0.505888
-0.186979	0.334671	0.65931
-0.227764	-0.466655	0.446523
-0.166931	0.426084	0.68511
-0.0990727	0.15477	0.158977
-0.189255	0.353273	0.694246
-0.225216	-0.458944	0.370844
-0.238264	-0.110652	0.322843
-0.153138	0.471057	0.535707
-0.31475	0.130142	0.370924
-0.235417	0.0328914	0.376597
-0.155005	0.141917	0.563945
-0.182711	0.109743	0.644791
-0.182788	0.173077	0.614462
-0.210708	0.0772403	0.466567
-0.156345	0.435789	0.662176
-0.161915	0.439957	0.664823
-0.101435	-0.459484	0.363461
-0.166063	0.400749	0.681293
-0.207739	0.241076	0.197641
-0.130257	-0.218143	0.334266
-0.175445	0.418891	0.697973
-0.235302	-0.460586	0.333367
-0.207213	0.143023	0.562144
-0.151897	0.435021	0.658269
-0.252727	-0.466111	0.357433
-0.189657	0.37395	0.701874
-0.226459	-0.450126	0.332075
-0.180184	0.0839225	0.611014
-0.237356	-0.315823	0.309941
-0.169212	0.350967	0.679165
-0.176457	0.3345	0.657105
-0.305846	0.14648	0.276308
-0.110502	0.0295374	0.35982
-0.178848	0.232901	0.535556
-0.125194	-0.344545	0.305162
-0.156478	0.252117	0.220194
-0.0932166	0.235792	0.254408
-0.225107	-0.459295	0.342925
-0.206573	0.104734	0.613579
-0.125462	-0.159925	0.31589
-0.224008	-0.458797	0.314942
-0.22557	-0.220823	0.33617
-0.193357	0.450033	0.600028
-0.227758	-0.467165	0.322033
-0.180179	0.11079	0.645918
-0.153088	0.127099	0.628914
